CCC(=O)Nc1ccc(-c2ccc(=O)[nH]n2)cc1; [None]; [None]; [0]
O=c1ccc(-c2ccc(F)cc2C(F)(F)F)n[nH]1; ['CC(=O)c1ccc(F)cc1C(F)(F)F']; ['O=CC(=O)O']; [0.999909878]
CCC(=O)Nc1ccc(=O)[nH]n1; [None]; [None]; [0]
COc1ccc(-c2ccc(=O)[nH]n2)cc1Cl; ['COc1ccc(C(C)=O)cc1Cl']; ['O=CC(=O)O']; [0.999993443]
Cc1cc(-c2ccc(=O)[nH]n2)no1; [None]; [None]; [0]
O=c1ccc(-c2cnoc2)n[nH]1; [None]; [None]; [0]
CCCn1cc(-c2ccc(=O)[nH]n2)cn1; ['CCCn1cc(B2OC(C)(C)C(C)(C)O2)cn1']; ['O=c1ccc(Cl)n[nH]1']; [0.999990106]
O=C1CCc2cccc(-c3ccc(=O)[nH]n3)c21; [None]; [None]; [0]
CC(C)(N)c1ccc(-c2ccc(=O)[nH]n2)cc1; [None]; [None]; [0]
CCOC(=O)Cc1ccc(=O)[nH]n1; [None]; [None]; [0]
C[S@](=O)c1ccc(-c2ccc(=O)[nH]n2)cc1; [None]; [None]; [0]
CCN(CC)c1ccc(=O)[nH]n1; [None]; [None]; [0]
O=c1ccc(-c2cc3c(=O)[nH]ccc3o2)n[nH]1; [None]; [None]; [0]
COc1ccncc1Nc1ccc(=O)[nH]n1; ['COc1ccncc1N']; ['O=c1ccc(Cl)n[nH]1']; [0.999521732]
O=c1ccc(Nc2cnc3ccccc3c2)n[nH]1; ['Nc1cnc2ccccc2c1']; ['O=c1ccc(Cl)n[nH]1']; [0.98913]
O=c1ccc(-c2c[nH]c3cnccc23)n[nH]1; [None]; [None]; [0]
N#CCC(=O)N1CCC[C@@H](c2ccc(=O)[nH]n2)C1; [None]; [None]; [0]
N#C[C@@H]1CC[C@@H](c2ccc(=O)[nH]n2)CC1; [None]; [None]; [0]
N#CC[C@@H]1CC[C@@H](c2ccc(=O)[nH]n2)CC1; [None]; [None]; [0]
N#C[C@H]1CCOC[C@@H]1c1ccc(=O)[nH]n1; [None]; [None]; [0]
CC(C)(C)NS(=O)(=O)c1ccc(-c2ccc(=O)[nH]n2)cc1; [None]; [None]; [0]
CS(=O)(=O)c1ccc(-c2ccc(=O)[nH]n2)cc1; ['CS(=O)(=O)c1ccc(B(O)O)cc1']; ['O=c1ccc(Br)n[nH]1']; [0.999920964]
NC(=O)c1c(F)cccc1-c1ccc(=O)[nH]n1; [None]; [None]; [0]
O=c1ccc(-n2ncc3ccccc32)n[nH]1; [None]; [None]; [0]
O=c1ccc(-n2ncc3c(O)cccc32)n[nH]1; [None]; [None]; [0]
O=c1ccc(-c2cccnc2O)n[nH]1; [None]; [None]; [0]
O=c1ccc(-c2nc3ccc(O)cc3[nH]2)n[nH]1; [None]; [None]; [0]
COc1ccc(-c2ccc(=O)[nH]n2)c(OC)c1; ['COc1ccc(C(C)=O)c(OC)c1']; ['O=CC(=O)O']; [0.999709427]
O=C(c1ccccc1)c1ccc(-c2ccc(=O)[nH]n2)cc1; [None]; [None]; [0]
O=c1ccc(OC2CCOCC2)n[nH]1; [None]; [None]; [0]
Nc1ncc(-c2ccc(=O)[nH]n2)s1; [None]; [None]; [0]
Nc1nnc(-c2ccc(=O)[nH]n2)s1; [None]; [None]; [0]
Cc1cncc(-c2ccc(=O)[nH]n2)n1; [None]; [None]; [0]
COc1cccc(F)c1-c1ccc(=O)[nH]n1; ['COc1cccc(F)c1C(C)=O']; ['O=CC(=O)O']; [0.999322653]
O=c1ccc(-c2nc3ccccc3s2)n[nH]1; [None]; [None]; [0]
O=c1ccc(-c2cccc3ccsc23)n[nH]1; [None]; [None]; [0]
Nc1nc(-c2ccc(=O)[nH]n2)nc2ccccc12; [None]; [None]; [0]
O=c1ccc(-c2c[nH]c3cccnc23)n[nH]1; [None]; [None]; [0]
COc1ccc(C#N)cc1-c1ccc(=O)[nH]n1; [None]; [None]; [0]
CC(C)(C)Oc1ccc(=O)[nH]n1; [None]; [None]; [0]
CC(C)(C)CNc1ccc(=O)[nH]n1; ['CC(C)(C)CN']; ['O=c1ccc(Cl)n[nH]1']; [0.970718861]
C[C@@]1(O)CC[C@H](c2ccc(=O)[nH]n2)CC1; [None]; [None]; [0]
COc1ccc(OC)c(-c2ccc(=O)[nH]n2)c1; ['COc1ccc(OC)c(C(C)=O)c1']; ['O=CC(=O)O']; [0.9999547]
O=c1ccc(N2CCC(c3nc4ccccc4[nH]3)CC2)n[nH]1; ['O=c1ccc(Br)n[nH]1', 'O=c1ccc(Cl)n[nH]1']; ['c1ccc2[nH]c(C3CCNCC3)nc2c1', 'c1ccc2[nH]c(C3CCNCC3)nc2c1']; [0.999534845, 0.999534845]
O=c1ccc(N2CC=C(c3c[nH]c4ccccc34)CC2)n[nH]1; [None]; [None]; [0]
CNC(=O)c1ccccc1Nc1ccncn1; ['CNC(=O)c1ccccc1N']; ['Clc1ccncn1']; [0.998828828]
CCOc1ccccc1Nc1ccncn1; ['CCOc1ccccc1N']; ['Clc1ccncn1']; [0.992742658]
O[C@H]1C[C@@H](Nc2ccncn2)C1; [None]; [None]; [0]
Fc1cc(F)cc(CNc2ccncn2)c1; ['Clc1ccncn1']; ['NCc1cc(F)cc(F)c1']; [0.99998486]
c1ccc2c(Nc3ccncn3)ccnc2c1; ['Clc1ccncn1', 'Clc1ccnc2ccccc12']; ['Nc1ccnc2ccccc12', 'Nc1ccncn1']; [0.999706924, 0.999706924]
c1cc(Nc2cc[nH]n2)ncn1; ['Clc1ccncn1']; ['Nc1cc[nH]n1']; [0.890863895]
FC(F)(F)c1cccc(Nc2ccncn2)c1; ['Clc1ccncn1', 'FC(F)(F)c1cccc(Cl)c1']; ['Nc1cccc(C(F)(F)F)c1', 'Nc1ccncn1']; [0.999847412, 0.999847412]
c1cncc(Nc2ccncn2)c1; ['Clc1ccncn1', 'Ic1cccnc1']; ['Nc1cccnc1', 'Nc1ccncn1']; [0.998814, 0.998814]
Fc1ccccc1Nc1ccncn1; ['Clc1ccncn1']; ['Nc1ccccc1F']; [0.997542381]
Clc1ccccc1Nc1ccncn1; ['Clc1ccncn1']; ['Nc1ccccc1Cl']; [0.966617465]
Brc1ccccc1Nc1ccncn1; ['Clc1ccncn1', 'Nc1ccncn1']; ['Nc1ccccc1Br', 'OB(O)c1ccccc1Br']; [0.999376, 0.999376]
N#Cc1ccccc1Nc1ccncn1; ['Clc1ccncn1', 'N#Cc1ccccc1F']; ['N#Cc1ccccc1N', 'Nc1ccncn1']; [0.980896, 0.980896]
FC(F)(F)Oc1ccccc1Nc1ccncn1; ['Clc1ccncn1', 'FC(F)(F)Oc1ccccc1I']; ['Nc1ccccc1OC(F)(F)F', 'Nc1ccncn1']; [0.999712288, 0.999712288]
NC(=O)c1ccccc1Nc1ccncn1; ['Clc1ccncn1']; ['NC(=O)c1ccccc1N']; [0.990664482]
c1ccc(Cn2cc(Nc3ccncn3)cn2)cc1; ['Brc1cnn(Cc2ccccc2)c1']; ['Nc1ccncn1']; [0.999818265]
Fc1cccc(F)c1Nc1ccncn1; ['Fc1cccc(F)c1Br', 'Clc1ccncn1']; ['Nc1ccncn1', 'Nc1c(F)cccc1F']; [0.993243873, 0.993243873]
c1ccc(-c2ncc(Nc3ccncn3)[nH]2)cc1; [None]; [None]; [0]
c1cc(Nc2ccncn2)ncn1; ['Clc1ccncn1']; ['Nc1ccncn1']; [0.937250853]
N[C@H](Nc1ccncn1)c1ccco1; [None]; [None]; [0]
OCCn1cc(Nc2ccncn2)cn1; [None]; [None]; [0]
O=C(Nc1cccc(Nc2ccncn2)c1)c1ccccc1; ['Clc1ccncn1']; ['Nc1cccc(NC(=O)c2ccccc2)c1']; [0.9998914]
c1cc(Nc2ccc3c(c2)CCC3)ncn1; ['Clc1ccncn1']; ['Nc1ccc2c(c1)CCC2']; [0.999935865]
Cc1ccc(Nc2ccncn2)c(Br)c1; ['Cc1ccc(N)c(Br)c1', 'Cc1ccc(Br)c(Br)c1']; ['Clc1ccncn1', 'Nc1ccncn1']; [0.999682069, 0.999682069]
c1cc(Nc2cnco2)ncn1; [None]; [None]; [0]
c1ccn2c(Nc3ccncn3)cnc2c1; ['Clc1ccncn1']; ['Nc1cnc2ccccn12']; [0.990129411]
Cc1nc(C)c(Nc2ccncn2)s1; [None]; [None]; [0]
Cc1nc(N)sc1Nc1ccncn1; [None]; [None]; [0]
c1cnn2c(Nc3ccncn3)cnc2c1; [None]; [None]; [0]
Clc1cccc(Cl)c1Nc1ccncn1; ['Clc1ccncn1', 'Clc1cccc(Cl)c1Cl']; ['Nc1c(Cl)cccc1Cl', 'Nc1ccncn1']; [0.999571621, 0.999571621]
CC(C)(C)NNc1ccncn1; ['CC(C)(C)NN']; ['Clc1ccncn1']; [0.987633228]
c1cc(NOC2CCCCC2)ncn1; [None]; [None]; [0]
Cc1ccc(Cl)c(Nc2ccncn2)c1; ['Cc1ccc(Cl)c(N)c1']; ['Clc1ccncn1']; [0.955266953]
Clc1cccc(Nc2ccncn2)c1Cl; ['Clc1ccncn1']; ['Nc1cccc(Cl)c1Cl']; [0.998594701]
c1cncc(CNNc2ccncn2)c1; [None]; [None]; [0]
Cc1ncc(Nc2ccncn2)[nH]1; [None]; [None]; [0]
Nc1nccc(Nc2ccncn2)n1; ['Clc1ccncn1', 'Nc1ccncn1']; ['Nc1ccnc(N)n1', 'Nc1nccc(Cl)n1']; [0.982508361, 0.982508361]
COc1cccc(Nc2ccncn2)c1; ['COc1cccc(N)c1']; ['Clc1ccncn1']; [0.999385476]
c1ccc2cc(Nc3ccncn3)ccc2c1; ['Clc1ccncn1', 'Brc1ccc2ccccc2c1']; ['Nc1ccc2ccccc2c1', 'Nc1ccncn1']; [0.999672413, 0.999672413]
Clc1ccc(Nc2ccncn2)s1; [None]; [None]; [0]
c1cncc(NNc2ccncn2)c1; ['Clc1ccncn1']; ['NNc1cccnc1']; [0.968620479]
C[C@H](CO)NNc1ccncn1; [None]; [None]; [0]
c1ccc2c(c1)ncn2Nc1ccncn1; [None]; [None]; [0]
CC(C)CONc1ccncn1; [None]; [None]; [0]
O=C(NNc1ccncn1)c1cccs1; ['Clc1ccncn1']; ['NNC(=O)c1cccs1']; [0.979351282]
C[C@@H](O)[C@@H](C)ONc1ccncn1; [None]; [None]; [0]
c1ccc2c(Nc3ccncn3)cncc2c1; ['Clc1ccncn1']; ['Nc1cncc2ccccc12']; [0.999794662]
Oc1cccc(Nc2ccncn2)c1; ['Clc1ccncn1']; ['Nc1cccc(O)c1']; [0.99885118]
OCc1cccc(Nc2ccncn2)c1; ['Clc1ccncn1']; ['Nc1cccc(CO)c1']; [0.999674439]
Cn1cncc1Nc1ccncn1; ['Clc1ccncn1', 'Cn1cncc1Cl']; ['Cn1cncc1N', 'Nc1ccncn1']; [0.996709228, 0.996709228]
c1cc(NNc2ccncn2)ccn1; ['Clc1ccncn1']; ['NNc1ccncc1']; [0.976269484]
c1csc(Nc2ccncn2)c1; [None]; [None]; [0]
c1coc(Nc2ccncn2)c1; [None]; [None]; [0]
CC(C)NNc1ccncn1; ['CC(C)NN']; ['Clc1ccncn1']; [0.966719151]
N#CCCc1cccc(Nc2ccncn2)c1; [None]; [None]; [0]
CCC(=O)Nc1ccc(Nc2ccncn2)cc1; ['CCC(=O)Nc1ccc(N)cc1']; ['Clc1ccncn1']; [0.993355155]
Fc1ccc(Nc2ccncn2)c(C(F)(F)F)c1; ['Clc1ccncn1', 'Fc1ccc(I)c(C(F)(F)F)c1']; ['Nc1ccc(F)cc1C(F)(F)F', 'Nc1ccncn1']; [0.998519, 0.998519]
CC(=O)Nc1cccc(Nc2ccncn2)c1; ['CC(=O)Nc1cccc(N)c1']; ['Clc1ccncn1']; [0.99990809]
CCC(=O)NNc1ccncn1; ['CCC(=O)NN']; ['Clc1ccncn1']; [0.954871833]
COc1ccc(Nc2ccncn2)cc1Cl; ['COc1ccc(B(O)O)cc1Cl', 'COc1ccc(Br)cc1Cl', 'COc1ccc(N)cc1Cl']; ['Nc1ccncn1', 'Nc1ccncn1', 'Clc1ccncn1']; [0.999916077, 0.999916077, 0.999916077]
Cc1cc(Nc2ccncn2)no1; ['Cc1cc(N)no1']; ['Clc1ccncn1']; [0.963978112]
c1cc(Nc2cnoc2)ncn1; [None]; [None]; [0]
CCCn1cc(Nc2ccncn2)cn1; ['CCCn1cc(N)cn1', 'CCCn1cc(Br)cn1']; ['Clc1ccncn1', 'Nc1ccncn1']; [0.999997139, 0.999997139]
O=C1CCc2cccc(Nc3ccncn3)c21; ['Nc1ccncn1']; ['O=C1CCc2cccc(Br)c21']; [0.999105036]
CC(C)(N)c1ccc(Nc2ccncn2)cc1; [None]; [None]; [0]
CCOC(=O)CNc1ccncn1; ['CCOC(=O)CN']; ['Clc1ccncn1']; [0.994067192]
C[S@](=O)c1ccc(Nc2ccncn2)cc1; ['CS(=O)c1ccc(Br)cc1']; ['Nc1ccncn1']; [0.994108319]
CCN(CC)Nc1ccncn1; [None]; [None]; [0]
O=c1[nH]ccc2oc(Nc3ccncn3)cc12; [None]; [None]; [0]
c1ccc2c(Nc3ccncn3)c[nH]c2c1; [None]; [None]; [0]
COc1ccncc1NNc1ccncn1; [None]; [None]; [0]
c1ccc2ncc(NNc3ccncn3)cc2c1; [None]; [None]; [0]
c1cc(Nc2c[nH]c3cnccc23)ncn1; [None]; [None]; [0]
OC[C@H](Cc1ccccc1)Nc1ccncn1; ['Clc1ccncn1']; ['N[C@H](CO)Cc1ccccc1']; [0.999653816]
N#CCC(=O)N1CCC[C@@H](Nc2ccncn2)C1; [None]; [None]; [0]
N#C[C@@H]1CC[C@@H](Nc2ccncn2)CC1; [None]; [None]; [0]
N#CC[C@@H]1CC[C@@H](Nc2ccncn2)CC1; [None]; [None]; [0]
N#C[C@H]1CCOC[C@@H]1Nc1ccncn1; [None]; [None]; [0]
CC(C)(C)NS(=O)(=O)c1ccc(Nc2ccncn2)cc1; ['CC(C)(C)NS(=O)(=O)c1ccc(N)cc1']; ['Clc1ccncn1']; [0.999918342]
CNS(=O)(=O)c1ccc(Nc2ccncn2)cc1; ['CNS(=O)(=O)c1ccc(N)cc1']; ['Clc1ccncn1']; [0.995037496]
CS(=O)(=O)c1ccc(Nc2ccncn2)cc1; ['CS(=O)(=O)c1ccc(N)cc1']; ['Clc1ccncn1']; [0.999821484]
NC(=O)c1c(F)cccc1Nc1ccncn1; ['Clc1ccncn1']; ['NC(=O)c1c(N)cccc1F']; [0.998687685]
c1ccc2c(c1)cnn2Nc1ccncn1; [None]; [None]; [0]
Oc1cccc2c1cnn2Nc1ccncn1; [None]; [None]; [0]
Oc1ncccc1Nc1ccncn1; ['Clc1ccncn1']; ['Nc1cccnc1O']; [0.854451358]
Oc1ccc2nc(Nc3ccncn3)[nH]c2c1; [None]; [None]; [0]
c1cc(CNc2ccncn2)ccn1; ['Clc1ccncn1', 'NCc1ccncc1', 'BrCc1ccncc1', 'Nc1ccncn1']; ['NCc1ccncc1', 'O=c1ccnc[nH]1', 'Nc1ccncn1', 'O=Cc1ccncc1']; [0.999812067, 0.999812067, 0.999812067, 0.999812067]
COc1ccc(Nc2ccncn2)c(OC)c1; ['COc1ccc(N)c(OC)c1']; ['Clc1ccncn1']; [0.999177396]
O=C(c1ccccc1)c1ccc(Nc2ccncn2)cc1; ['Clc1ccncn1', 'Nc1ccncn1']; ['Nc1ccc(C(=O)c2ccccc2)cc1', 'O=C(c1ccccc1)c1ccc(F)cc1']; [0.994599581, 0.994599581]
c1cc(NOC2CCOCC2)ncn1; [None]; [None]; [0]
c1cc(Nn2ccnc2)ncn1; [None]; [None]; [0]
Nc1ncc(Nc2ccncn2)s1; [None]; [None]; [0]
Nc1nnc(Nc2ccncn2)s1; [None]; [None]; [0]
Cc1cncc(Nc2ccncn2)n1; ['Cc1cncc(N)n1']; ['Clc1ccncn1']; [0.976236403]
COc1cccc(F)c1Nc1ccncn1; ['COc1cccc(F)c1N']; ['Clc1ccncn1']; [0.999772251]
c1ccc2sc(Nc3ccncn3)nc2c1; ['Brc1nc2ccccc2s1', 'Clc1ccncn1', 'Clc1nc2ccccc2s1']; ['Nc1ccncn1', 'Nc1nc2ccccc2s1', 'Nc1ccncn1']; [0.999894, 0.999894, 0.999894]
c1cc(Nc2ccncn2)c2sccc2c1; [None]; [None]; [0]
Nc1nc(Nc2ccncn2)nc2ccccc12; ['Clc1ccncn1']; ['Nc1nc(N)c2ccccc2n1']; [0.994405746]
c1cnc2c(Nc3ccncn3)c[nH]c2c1; [None]; [None]; [0]
COc1ccc(C#N)cc1Nc1ccncn1; ['COc1ccc(C#N)cc1N']; ['Clc1ccncn1']; [0.999937296]
c1cncc(CNc2ccncn2)c1; ['Nc1ccncn1', 'Nc1ccncn1']; ['OCc1cccnc1', 'O=Cc1cccnc1']; [0.992532432, 0.992532432]
CC(C)(C)ONc1ccncn1; ['CC(C)(C)ON']; ['Clc1ccncn1']; [0.996720374]
CC(C)(C)CNNc1ccncn1; [None]; [None]; [0]
C[C@@]1(O)CC[C@H](Nc2ccncn2)CC1; [None]; [None]; [0]
COc1ccc(OC)c(Nc2ccncn2)c1; ['COc1ccc(OC)c(N)c1']; ['Clc1ccncn1']; [0.999297738]
Cc1cc(C)cc(Nc2ccncn2)c1; ['Cc1cc(C)cc(N)c1']; ['Clc1ccncn1']; [0.999868512]
c1ccc2[nH]c(C3CCN(Nc4ccncn4)CC3)nc2c1; [None]; [None]; [0]
C1=C(c2c[nH]c3ccccc23)CCN(Nc2ccncn2)C1; [None]; [None]; [0]
N#Cc1ccc(Nc2ccncn2)cc1; [None]; [None]; [0]
Cc1n[nH]cc1Nc1ccncn1; ['Cc1n[nH]cc1Br']; ['Nc1ccncn1']; [0.999150157]
COc1ncccc1Nc1ccncn1; ['COc1ncccc1N']; ['Clc1ccncn1']; [0.998232186]
CS(=O)(=O)c1cccc(Nc2ccncn2)c1; ['CS(=O)(=O)c1cccc(N)c1']; ['Clc1ccncn1']; [0.99996984]
Cn1nncc1Nc1ccncn1; [None]; [None]; [0]
COc1cc(Nc2ccncn2)cc(OC)c1OC; ['COc1cc(N)cc(OC)c1OC']; ['Clc1ccncn1']; [0.999834061]
Cc1nn(C)cc1Nc1ccncn1; ['Cc1nn(C)cc1Br']; ['Nc1ccncn1']; [0.998950303]
Oc1cccc2c1cnn2Nc1ncc(Br)cn1; [None]; [None]; [0]
c1ccc2oc(-c3ccncn3)cc2c1; ['Clc1ccncn1']; ['OB(O)c1cc2ccccc2o1']; [0.999956489]
CNC(=O)c1ccc(-c2ccncn2)cc1; [None]; [None]; [0]
COC(=O)Nc1ccncn1; ['COC(=O)Cl']; ['Nc1ccncn1']; [0.998884618]
FC(F)(F)Oc1ccc(-c2ccncn2)cc1; ['Clc1ccncn1']; ['OB(O)c1ccc(OC(F)(F)F)cc1']; [0.999999762]
c1cc(-c2cscn2)ncn1; [None]; [None]; [0]
CCc1cccc(-c2ccncn2)n1; [None]; [None]; [0]
Cc1ccc(-c2ccncn2)nc1C; [None]; [None]; [0]
O=C1CCCN1c1cccc(-c2ccncn2)c1; [None]; [None]; [0]
OCCc1ccc(-c2ccncn2)cc1; [None]; [None]; [0]
COc1cc(N2CCNCC2)ccc1-c1ccncn1; [None]; [None]; [0]
Fc1ccc(Nc2ccncn2)nc1; ['Clc1ccncn1']; ['Nc1ccc(F)cn1']; [0.998323858]
CS(=O)(=O)c1ccc(Cl)c(-c2ccncn2)c1; [None]; [None]; [0]
CNC(=O)c1ccccc1-c1ccncn1; [None]; [None]; [0]
CCOc1ccccc1-c1ccncn1; ['CCOc1ccccc1B(O)O']; ['Clc1ccncn1']; [0.999901175]
O[C@H]1C[C@@H](c2ccncn2)C1; [None]; [None]; [0]
Fc1cc(F)cc(Cc2ccncn2)c1; ['Cc1ccncn1']; ['Fc1cc(F)cc(Br)c1']; [0.972267032]
c1ccc2c(-c3ccncn3)ccnc2c1; ['Clc1ccncn1', 'OB(O)c1ccnc2ccccc12']; ['OB(O)c1ccnc2ccccc12', 'c1cncnc1']; [0.999139667, 0.999139667]
c1cc(-c2cc[nH]n2)ncn1; [None]; [None]; [0]
FC(F)(F)c1cccc(-c2ccncn2)c1; ['Clc1ccncn1']; ['OB(O)c1cccc(C(F)(F)F)c1']; [0.999964476]
c1cncc(-c2ccncn2)c1; ['Clc1ccncn1']; ['OB(O)c1cccnc1']; [0.99995029]
Fc1ccccc1-c1ccncn1; ['Clc1ccncn1', 'CC(=O)c1ccccc1F']; ['OB(O)c1ccccc1F', 'O=CNC(NC=O)NC=O']; [0.999934435, 0.999934435]
Clc1ccccc1-c1ccncn1; ['Clc1ccncn1']; ['OB(O)c1ccccc1Cl']; [0.999733746]
Brc1ccccc1-c1ccncn1; ['Clc1ccncn1']; ['OB(O)c1ccccc1Br']; [0.999808609]
N#Cc1ccccc1-c1ccncn1; ['CC1(C)OB(c2ccccc2C#N)OC1(C)C']; ['Clc1ccncn1']; [0.999897838]
FC(F)(F)Oc1ccccc1-c1ccncn1; ['Clc1ccncn1']; ['OB(O)c1ccccc1OC(F)(F)F']; [0.999864817]
c1ccc(Cn2cc(-c3ccncn3)cn2)cc1; ['BrCc1ccccc1']; ['c1cc(-c2cn[nH]c2)ncn1']; [0.994936]
Fc1cccc(F)c1-c1ccncn1; ['CC(=O)c1c(F)cccc1F']; ['O=CNC(NC=O)NC=O']; [0.993849218]
c1ccc(-c2ncc(-c3ccncn3)[nH]2)cc1; [None]; [None]; [0]
c1cc(-c2ccncn2)ncn1; ['Clc1ccncn1']; ['Clc1ccncn1']; [0.992734671]
N[C@H](c1ccncn1)c1ccco1; [None]; [None]; [0]
OCCn1cc(-c2ccncn2)cn1; ['OCCBr']; ['c1cc(-c2cn[nH]c2)ncn1']; [0.9983235]
O=C(Nc1cccc(-c2ccncn2)c1)c1ccccc1; [None]; [None]; [0]
c1cc(-c2ccc3c(c2)CCC3)ncn1; ['CC(=O)c1ccc2c(c1)CCC2']; ['O=CNC(NC=O)NC=O']; [0.995795727]
Cc1ccc(-c2ccncn2)c(Br)c1; [None]; [None]; [0]
c1cc(-c2cnco2)ncn1; [None]; [None]; [0]
c1ccn2c(-c3ccncn3)cnc2c1; [None]; [None]; [0]
Cc1nc(N)sc1-c1ccncn1; [None]; [None]; [0]
Clc1cccc(Cl)c1-c1ccncn1; ['CC(=O)c1c(Cl)cccc1Cl']; ['O=CNC(NC=O)NC=O']; [0.923870683]
CC(C)(C)Nc1ccncn1; ['CC(C)(C)N']; ['Clc1ccncn1']; [0.994564652]
c1cc(OC2CCCCC2)ncn1; ['Clc1ccncn1']; ['OC1CCCCC1']; [0.997386515]
Cc1ccc(Cl)c(-c2ccncn2)c1; ['Cc1ccc(Cl)c(B(O)O)c1']; ['Clc1ccncn1']; [0.999617457]
Clc1cccc(-c2ccncn2)c1Cl; ['CC(=O)c1cccc(Cl)c1Cl', 'Clc1cccc([Mg]Br)c1Cl']; ['O=CNC(NC=O)NC=O', 'Clc1ccncn1']; [0.999856472, 0.999856472]
Cc1ncc(-c2ccncn2)[nH]1; [None]; [None]; [0]
Nc1nccc(-c2ccncn2)n1; [None]; [None]; [0]
COc1cccc(-c2ccncn2)c1; ['COc1cccc(C(=O)C=CN(C)C)c1', 'COc1cccc(B2OC(C)(C)C(C)(C)O2)c1']; ['N=CN', 'Clc1ccncn1']; [0.999992, 0.999992]
c1ccc2cc(-c3ccncn3)ccc2c1; ['CC1(C)OB(c2ccc3ccccc3c2)OC1(C)C']; ['Clc1ccncn1']; [0.99997139]
Clc1ccc(-c2ccncn2)s1; ['Clc1ccncn1', 'Clc1cccs1']; ['OB(O)c1ccc(Cl)s1', 'c1cncnc1']; [0.999923229, 0.999923229]
C[C@H](CO)Nc1ccncn1; ['C[C@@H](N)CO']; ['Clc1ccncn1']; [0.999620676]
c1ccc2c(c1)ncn2-c1ccncn1; ['Clc1ccncn1']; ['c1ccc2[nH]cnc2c1']; [0.999948859]
CC(C)COc1ccncn1; ['CC(C)CO']; ['O=c1ccnc[nH]1']; [0.993386567]
O=C(Nc1ccncn1)c1cccs1; ['Nc1ccncn1']; ['O=C(Cl)c1cccs1']; [0.999719799]
C[C@@H](O)[C@@H](C)Oc1ccncn1; [None]; [None]; [0]
c1ccc2c(-c3ccncn3)cncc2c1; ['Brc1cncc2ccccc12']; ['Clc1ccncn1']; [0.999742]
OCc1cccc(-c2ccncn2)c1; ['Clc1ccncn1']; ['OCc1cccc(B(O)O)c1']; [0.997194052]
Cn1cncc1-c1ccncn1; ['CCCC[Sn](CCCC)(CCCC)c1cncn1C']; ['Clc1ccncn1']; [0.998146057]
c1cc(Nc2ccncn2)ccn1; ['Clc1ccncn1']; ['Nc1ccncc1']; [0.998974204]
c1csc(-c2ccncn2)c1; ['Clc1ccncn1']; ['OB(O)c1cccs1']; [0.999969959]
CC(C)Nc1ccncn1; ['CC(C)N']; ['Clc1ccncn1']; [0.99640584]
N#CCCc1cccc(-c2ccncn2)c1; [None]; [None]; [0]
CCC(=O)Nc1ccc(-c2ccncn2)cc1; [None]; [None]; [0]
Fc1ccc(-c2ccncn2)c(C(F)(F)F)c1; ['Clc1ccncn1']; ['OB(O)c1ccc(F)cc1C(F)(F)F']; [0.999986887]
CCC(=O)Nc1ccncn1; ['CCC(=O)OC(=O)CC']; ['Nc1ccncn1']; [0.996736348]
COc1ccc(-c2ccncn2)cc1Cl; ['COc1ccc(B(O)O)cc1Cl']; ['Clc1ccncn1']; [0.999928832]
Cc1cc(-c2ccncn2)no1; [None]; [None]; [0]
c1cc(-c2cnoc2)ncn1; [None]; [None]; [0]
CCCn1cc(-c2ccncn2)cn1; ['CCCI']; ['c1cc(-c2cn[nH]c2)ncn1']; [0.992736936]
O=C1CCc2cccc(-c3ccncn3)c21; [None]; [None]; [0]
CC(C)(N)c1ccc(-c2ccncn2)cc1; [None]; [None]; [0]
CCOC(=O)Cc1ccncn1; ['CCOC(=O)Cl']; ['Cc1ccncn1']; [0.836402535]
C[S@](=O)c1ccc(-c2ccncn2)cc1; ['CS(=O)c1ccc(B(O)O)cc1']; ['Clc1ccncn1']; [0.999367177]
CCN(CC)c1ccncn1; ['CCNCC']; ['Clc1ccncn1']; [0.999713242]
O=c1[nH]ccc2oc(-c3ccncn3)cc12; [None]; [None]; [0]
COc1ccncc1Nc1ccncn1; ['COc1ccncc1N']; ['Clc1ccncn1']; [0.999536753]
c1cc(-c2c[nH]c3cnccc23)ncn1; [None]; [None]; [0]
N#CCC(=O)N1CCC[C@@H](c2ccncn2)C1; [None]; [None]; [0]
N#C[C@@H]1CC[C@@H](c2ccncn2)CC1; [None]; [None]; [0]
N#CC[C@@H]1CC[C@@H](c2ccncn2)CC1; [None]; [None]; [0]
N#C[C@H]1CCOC[C@@H]1c1ccncn1; [None]; [None]; [0]
CC(C)(C)NS(=O)(=O)c1ccc(-c2ccncn2)cc1; ['CC(C)(C)NS(=O)(=O)c1ccc(B(O)O)cc1']; ['Clc1ccncn1']; [0.999990821]
CS(=O)(=O)c1ccc(-c2ccncn2)cc1; ['CS(=O)(=O)c1ccc(B(O)O)cc1']; ['Clc1ccncn1']; [0.999996424]
NC(=O)c1c(F)cccc1-c1ccncn1; [None]; [None]; [0]
c1ccc2c(c1)cnn2-c1ccncn1; ['Clc1ccncn1']; ['c1ccc2[nH]ncc2c1']; [0.998305917]
Oc1cccc2c1cnn2-c1ccncn1; [None]; [None]; [0]
Oc1ccc2nc(-c3ccncn3)[nH]c2c1; [None]; [None]; [0]
COc1ccc(-c2ccncn2)c(OC)c1; ['COc1ccc(B2OC(C)(C)C(C)(C)O2)c(OC)c1']; ['Clc1ccncn1']; [0.999519706]
